,292.8133705,0.999521456,,292.8133705,0.833697296,,292.8133705,0.219115149,,292.8133705,0.499760728,,292.8133705,0.416848648,,292.8133705,0.109557575,,292.8133705,0.333173819,,292.8133705,0.277899099,,292.8133705,0.073038383,,292.8133705,0.001913259,,292.8133705,0.002988394,,292.8133705,0.00530858,,292.8133705,0.000956629,,292.8133705,0.001494197,,292.8133705,0.00265429,,292.8133705,0.000637753,,292.8133705,0.000996131,,292.8133705,0.001769527,,292.8133705,0.995698601,,292.8133705,0.791053579,,292.8133705,0.161980935,,292.8133705,0.497849301,,292.8133705,0.39552679,,292.8133705,0.080990467,,292.8133705,0.331899534,,292.8133705,0.263684526,,292.8133705,0.053993645,,292.8133705,1,,292.8133705,1,,292.8133705,1,,292.8133705,0.5,,292.8133705,0.5,,292.8133705,0.5,,292.8133705,0.333333333,,292.8133705,0.333333333,,292.8133705,0.333333333,,292.8133705,1,,292.8133705,1,,292.8133705,1,,292.8133705,0.5,,292.8133705,0.5,,292.8133705,0.5,,292.8133705,0.333333333,,292.8133705,0.333333333,,292.8133705,0.333333333,,292.8133705,1,,292.8133705,1,,292.8133705,1,,292.8133705,0.5,,292.8133705,0.5,,292.8133705,0.5,,292.8133705,0.333333333,,292.8133705,0.333333333,,292.8133705,0.333333333,,292.8133705,0.986072423,,292.8133705,0.732590529,,292.8133705,0.310120706,,292.8133705,0.493036212,,292.8133705,0.366295265,,292.8133705,0.155060353,,292.8133705,0.328690808,,292.8133705,0.244196843,,292.8133705,0.103373569,,292.8133705,0.027855153,,292.8133705,0.034818942,,292.8133705,0.046425255,,292.8133705,0.013927577,,292.8133705,0.017409471,,292.8133705,0.023212628,,292.8133705,0.009285051,,292.8133705,0.011606314,,292.8133705,0.015475085,,292.8133705,0.95821727,,292.8133705,0.697771588,,292.8133705,0.26369545,,292.8133705,0.479108635,,292.8133705,0.348885794,,292.8133705,0.131847725,,292.8133705,0.319405757,,292.8133705,0.232590529,,292.8133705,0.087898483,,292.8133705,0.508379888,,292.8133705,0.634146341,,292.8133705,0.846511628,,292.8133705,0.254189944,,292.8133705,0.317073171,,292.8133705,0.423255814,,292.8133705,0.169459963,,292.8133705,0.211382114,,292.8133705,0.282170543,,292.8133705,0.01396648,,292.8133705,0.017421603,,292.8133705,0.023255814,,292.8133705,0.00698324,,292.8133705,0.008710801,,292.8133705,0.011627907,,292.8133705,0.004655493,,292.8133705,0.005807201,,292.8133705,0.007751938,,292.8133705,0.522346369,,292.8133705,0.651567944,,292.8133705,0.869767442,,292.8133705,0.261173184,,292.8133705,0.325783972,,292.8133705,0.434883721,,292.8133705,0.174115456,,292.8133705,0.217189315,,292.8133705,0.289922481
,293.816156,0.991580877,,293.816156,0.763762938,,293.816156,0.131074073,,293.816156,0.495790438,,293.816156,0.381881469,,293.816156,0.065537037,,293.816156,0.330526959,,293.816156,0.254587646,,293.816156,0.043691358,,293.816156,0.033392967,,293.816156,0.051846215,,293.816156,0.090912562,,293.816156,0.016696483,,293.816156,0.025923107,,293.816156,0.045456281,,293.816156,0.011130989,,293.816156,0.017282072,,293.816156,0.030304187,,293.816156,0.925919501,,293.816156,0.548055954,,293.816156,0.004112609,,293.816156,0.46295975,,293.816156,0.274027977,,293.816156,0.002056305,,293.816156,0.308639834,,293.816156,0.182685318,,293.816156,0.00137087,,293.816156,1,,293.816156,1,,293.816156,1,,293.816156,0.5,,293.816156,0.5,,293.816156,0.5,,293.816156,0.333333333,,293.816156,0.333333333,,293.816156,0.333333333,,293.816156,1,,293.816156,1,,293.816156,1,,293.816156,0.5,,293.816156,0.5,,293.816156,0.5,,293.816156,0.333333333,,293.816156,0.333333333,,293.816156,0.333333333,,293.816156,1,,293.816156,1,,293.816156,1,,293.816156,0.5,,293.816156,0.5,,293.816156,0.5,,293.816156,0.333333333,,293.816156,0.333333333,,293.816156,0.333333333,,293.816156,0.941504178,,293.816156,0.676880223,,293.816156,0.235840297,,293.816156,0.470752089,,293.816156,0.338440111,,293.816156,0.117920149,,293.816156,0.313834726,,293.816156,0.225626741,,293.816156,0.078613432,,293.816156,0.116991643,,293.816156,0.146239554,,293.816156,0.194986072,,293.816156,0.058495822,,293.816156,0.073119777,,293.816156,0.097493036,,293.816156,0.038997214,,293.816156,0.048746518,,293.816156,0.064995357,,293.816156,0.824512535,,293.816156,0.530640669,,293.816156,0.040854225,,293.816156,0.412256267,,293.816156,0.265320334,,293.816156,0.020427112,,293.816156,0.274837512,,293.816156,0.176880223,,293.816156,0.013618075,,293.816156,0.530726257,,293.816156,0.662020906,,293.816156,0.88372093,,293.816156,0.265363128,,293.816156,0.331010453,,293.816156,0.441860465,,293.816156,0.176908752,,293.816156,0.220673635,,293.816156,0.294573643,,293.816156,0.058659218,,293.816156,0.073170732,,293.816156,0.097674419,,293.816156,0.029329609,,293.816156,0.036585366,,293.816156,0.048837209,,293.816156,0.019553073,,293.816156,0.024390244,,293.816156,0.03255814,,293.816156,0.589385475,,293.816156,0.735191638,,293.816156,0.981395349,,293.816156,0.294692737,,293.816156,0.367595819,,293.816156,0.490697674,,293.816156,0.196461825,,293.816156,0.245063879,,293.816156,0.327131783
,294.8189415,0.974018943,,294.8189415,0.68576968,,294.8189415,0.063032342,,294.8189415,0.487009472,,294.8189415,0.34288484,,294.8189415,0.031516171,,294.8189415,0.324672981,,294.8189415,0.228589893,,294.8189415,0.021010781,,294.8189415,0.101224165,,294.8189415,0.155056466,,294.8189415,0.264020307,,294.8189415,0.050612083,,294.8189415,0.077528233,,294.8189415,0.132010153,,294.8189415,0.033741388,,294.8189415,0.051685489,,294.8189415,0.088006769,,294.8189415,0.782090256,,294.8189415,0.292111597,,294.8189415,0,,294.8189415,0.391045128,,294.8189415,0.146055799,,294.8189415,0,,294.8189415,0.260696752,,294.8189415,0.097370532,,294.8189415,0,,294.8189415,1,,294.8189415,1,,294.8189415,1,,294.8189415,0.5,,294.8189415,0.5,,294.8189415,0.5,,294.8189415,0.333333333,,294.8189415,0.333333333,,294.8189415,0.333333333,,294.8189415,1,,294.8189415,1,,294.8189415,1,,294.8189415,0.5,,294.8189415,0.5,,294.8189415,0.5,,294.8189415,0.333333333,,294.8189415,0.333333333,,294.8189415,0.333333333,,294.8189415,1,,294.8189415,1,,294.8189415,0,,294.8189415,0.5,,294.8189415,0.5,,294.8189415,0,,294.8189415,0.333333333,,294.8189415,0.333333333,,294.8189415,0,,294.8189415,0.896935933,,294.8189415,0.621169916,,294.8189415,0.161559889,,294.8189415,0.448467967,,294.8189415,0.310584958,,294.8189415,0.080779944,,294.8189415,0.298978644,,294.8189415,0.207056639,,294.8189415,0.053853296,,294.8189415,0.206128134,,294.8189415,0.257660167,,294.8189415,0.34354689,,294.8189415,0.103064067,,294.8189415,0.128830084,,294.8189415,0.171773445,,294.8189415,0.068709378,,294.8189415,0.085886722,,294.8189415,0.11451563,,294.8189415,0.690807799,,294.8189415,0.363509749,,294.8189415,0,,294.8189415,0.3454039,,294.8189415,0.181754875,,294.8189415,0,,294.8189415,0.230269266,,294.8189415,0.121169916,,294.8189415,0,,294.8189415,0.553072626,,294.8189415,0.68989547,,294.8189415,0.920930233,,294.8189415,0.276536313,,294.8189415,0.344947735,,294.8189415,0.460465116,,294.8189415,0.184357542,,294.8189415,0.229965157,,294.8189415,0.306976744,,294.8189415,0.103351955,,294.8189415,0.128919861,,294.8189415,0.172093023,,294.8189415,0.051675978,,294.8189415,0.06445993,,294.8189415,0.086046512,,294.8189415,0.034450652,,294.8189415,0.042973287,,294.8189415,0.057364341,,294.8189415,0.656424581,,294.8189415,0.818815331,,294.8189415,0,,294.8189415,0.328212291,,294.8189415,0.409407666,,294.8189415,0,,294.8189415,0.218808194,,294.8189415,0.272938444,,294.8189415,0
,295.821727,0.947179383,,295.821727,0.602100495,,295.821727,0.018678472,,295.821727,0.473589692,,295.821727,0.301050248,,295.821727,0.009339236,,295.821727,0.315726461,,295.821727,0.200700165,,295.821727,0.006226157,,295.821727,0.200122396,,295.821727,0.300101732,,295.821727,0.487604085,,295.821727,0.100061198,,295.821727,0.150050866,,295.821727,0.243802042,,295.821727,0.066707465,,295.821727,0.100033911,,295.821727,0.162534695,,295.821727,0.589216944,,295.821727,0.092174357,,295.821727,0,,295.821727,0.294608472,,295.821727,0.046087178,,295.821727,0,,295.821727,0.196405648,,295.821727,0.030724786,,295.821727,0,,295.821727,1,,295.821727,1,,295.821727,1,,295.821727,0.5,,295.821727,0.5,,295.821727,0.5,,295.821727,0.333333333,,295.821727,0.333333333,,295.821727,0.333333333,,295.821727,1,,295.821727,1,,295.821727,1,,295.821727,0.5,,295.821727,0.5,,295.821727,0.5,,295.821727,0.333333333,,295.821727,0.333333333,,295.821727,0.333333333,,295.821727,1,,295.821727,1,,295.821727,0,,295.821727,0.5,,295.821727,0.5,,295.821727,0,,295.821727,0.333333333,,295.821727,0.333333333,,295.821727,0,,295.821727,0.852367688,,295.821727,0.56545961,,295.821727,0.08727948,,295.821727,0.426183844,,295.821727,0.282729805,,295.821727,0.04363974,,295.821727,0.284122563,,295.821727,0.188486537,,295.821727,0.02909316,,295.821727,0.295264624,,295.821727,0.36908078,,295.821727,0.492107707,,295.821727,0.147632312,,295.821727,0.18454039,,295.821727,0.246053853,,295.821727,0.098421541,,295.821727,0.123026927,,295.821727,0.164035902,,295.821727,0.557103064,,295.821727,0.19637883,,295.821727,0,,295.821727,0.278551532,,295.821727,0.098189415,,295.821727,0,,295.821727,0.185701021,,295.821727,0.06545961,,295.821727,0,,295.821727,0.575418994,,295.821727,0.717770035,,295.821727,0.958139535,,295.821727,0.287709497,,295.821727,0.358885017,,295.821727,0.479069767,,295.821727,0.191806331,,295.821727,0.239256678,,295.821727,0.319379845,,295.821727,0.148044693,,295.821727,0.18466899,,295.821727,0.246511628,,295.821727,0.074022346,,295.821727,0.092334495,,295.821727,0.123255814,,295.821727,0.049348231,,295.821727,0.06155633,,295.821727,0.082170543,,295.821727,0.723463687,,295.821727,0.902439024,,295.821727,0,,295.821727,0.361731844,,295.821727,0.451219512,,295.821727,0,,295.821727,0.241154562,,295.821727,0.300813008,,295.821727,0
,296.8245125,0.911587508,,296.8245125,0.515311776,,296.8245125,0.000416873,,296.8245125,0.455793754,,296.8245125,0.257655888,,296.8245125,0.000208437,,296.8245125,0.303862503,,296.8245125,0.171770592,,296.8245125,0.000138958,,296.8245125,0.322382893,,296.8245125,0.469390811,,296.8245125,0.713839348,,296.8245125,0.161191447,,296.8245125,0.234695405,,296.8245125,0.356919674,,296.8245125,0.107460964,,296.8245125,0.156463604,,296.8245125,0.237946449,,296.8245125,0.380832421,,296.8245125,0.00210923,,296.8245125,0,,296.8245125,0.190416211,,296.8245125,0.001054615,,296.8245125,0,,296.8245125,0.12694414,,296.8245125,0.000703077,,296.8245125,0,,296.8245125,1,,296.8245125,1,,296.8245125,1,,296.8245125,0.5,,296.8245125,0.5,,296.8245125,0.5,,296.8245125,0.333333333,,296.8245125,0.333333333,,296.8245125,0.333333333,,296.8245125,1,,296.8245125,1,,296.8245125,1,,296.8245125,0.5,,296.8245125,0.5,,296.8245125,0.5,,296.8245125,0.333333333,,296.8245125,0.333333333,,296.8245125,0.333333333,,296.8245125,1,,296.8245125,1,,296.8245125,0,,296.8245125,0.5,,296.8245125,0.5,,296.8245125,0,,296.8245125,0.333333333,,296.8245125,0.333333333,,296.8245125,0,,296.8245125,0.807799443,,296.8245125,0.509749304,,296.8245125,0.012999071,,296.8245125,0.403899721,,296.8245125,0.254874652,,296.8245125,0.006499536,,296.8245125,0.269266481,,296.8245125,0.169916435,,296.8245125,0.004333024,,296.8245125,0.384401114,,296.8245125,0.480501393,,296.8245125,0.640668524,,296.8245125,0.192200557,,296.8245125,0.240250696,,296.8245125,0.320334262,,296.8245125,0.128133705,,296.8245125,0.160167131,,296.8245125,0.213556175,,296.8245125,0.423398329,,296.8245125,0.029247911,,296.8245125,0,,296.8245125,0.211699164,,296.8245125,0.014623955,,296.8245125,0,,296.8245125,0.141132776,,296.8245125,0.009749304,,296.8245125,0,,296.8245125,0.597765363,,296.8245125,0.745644599,,296.8245125,0.995348837,,296.8245125,0.298882682,,296.8245125,0.3728223,,296.8245125,0.497674419,,296.8245125,0.199255121,,296.8245125,0.2485482,,296.8245125,0.331782946,,296.8245125,0.19273743,,296.8245125,0.240418118,,296.8245125,0.320930233,,296.8245125,0.096368715,,296.8245125,0.120209059,,296.8245125,0.160465116,,296.8245125,0.06424581,,296.8245125,0.080139373,,296.8245125,0.106976744,,296.8245125,0.790502793,,296.8245125,0.986062718,,296.8245125,0,,296.8245125,0.395251397,,296.8245125,0.493031359,,296.8245125,0,,296.8245125,0.263500931,,296.8245125,0.328687573,,296.8245125,0
,297.8272981,0.867939931,,297.8272981,0.428055227,,297.8272981,0,,297.8272981,0.433969965,,297.8272981,0.214027614,,297.8272981,0,,297.8272981,0.28931331,,297.8272981,0.142685076,,297.8272981,0,,297.8272981,0.45848083,,297.8272981,0.642392195,,297.8272981,0.894334395,,297.8272981,0.229240415,,297.8272981,0.321196098,,297.8272981,0.447167198,,297.8272981,0.152826943,,297.8272981,0.214130732,,297.8272981,0.298111465,,297.8272981,0.193166312,,297.8272981,0,,297.8272981,0,,297.8272981,0.096583156,,297.8272981,0,,297.8272981,0,,297.8272981,0.064388771,,297.8272981,0,,297.8272981,0,,297.8272981,1,,297.8272981,1,,297.8272981,0,,297.8272981,0.5,,297.8272981,0.5,,297.8272981,0,,297.8272981,0.333333333,,297.8272981,0.333333333,,297.8272981,0,,297.8272981,1,,297.8272981,1,,297.8272981,1,,297.8272981,0.5,,297.8272981,0.5,,297.8272981,0.5,,297.8272981,0.333333333,,297.8272981,0.333333333,,297.8272981,0.333333333,,297.8272981,1,,297.8272981,0,,297.8272981,0,,297.8272981,0.5,,297.8272981,0,,297.8272981,0,,297.8272981,0.333333333,,297.8272981,0,,297.8272981,0,,297.8272981,0.763231198,,297.8272981,0.454038997,,297.8272981,0,,297.8272981,0.381615599,,297.8272981,0.227019499,,297.8272981,0,,297.8272981,0.254410399,,297.8272981,0.151346332,,297.8272981,0,,297.8272981,0.473537604,,297.8272981,0.591922006,,297.8272981,0.789229341,,297.8272981,0.236768802,,297.8272981,0.295961003,,297.8272981,0.39461467,,297.8272981,0.157845868,,297.8272981,0.197307335,,297.8272981,0.263076447,,297.8272981,0.289693593,,297.8272981,0,,297.8272981,0,,297.8272981,0.144846797,,297.8272981,0,,297.8272981,0,,297.8272981,0.096564531,,297.8272981,0,,297.8272981,0,,297.8272981,0.620111732,,297.8272981,0.773519164,,297.8272981,0,,297.8272981,0.310055866,,297.8272981,0.386759582,,297.8272981,0,,297.8272981,0.206703911,,297.8272981,0.257839721,,297.8272981,0,,297.8272981,0.237430168,,297.8272981,0.296167247,,297.8272981,0.395348837,,297.8272981,0.118715084,,297.8272981,0.148083624,,297.8272981,0.197674419,,297.8272981,0.079143389,,297.8272981,0.098722416,,297.8272981,0.131782946,,297.8272981,0.857541899,,297.8272981,0,,297.8272981,0,,297.8272981,0.42877095,,297.8272981,0,,297.8272981,0,,297.8272981,0.2858473,,297.8272981,0,,297.8272981,0
,298.8300836,0.817090934,,298.8300836,0.342996848,,298.8300836,0,,298.8300836,0.408545467,,298.8300836,0.171498424,,298.8300836,0,,298.8300836,0.272363645,,298.8300836,0.114332283,,298.8300836,0,,298.8300836,0.597813359,,298.8300836,0.798124146,,298.8300836,0.990481354,,298.8300836,0.29890668,,298.8300836,0.399062073,,298.8300836,0.495240677,,298.8300836,0.19927112,,298.8300836,0.266041382,,298.8300836,0.330160451,,298.8300836,0.058846149,,298.8300836,0,,298.8300836,0,,298.8300836,0.029423074,,298.8300836,0,,298.8300836,0,,298.8300836,0.019615383,,298.8300836,0,,298.8300836,0,,298.8300836,1,,298.8300836,1,,298.8300836,0,,298.8300836,0.5,,298.8300836,0.5,,298.8300836,0,,298.8300836,0.333333333,,298.8300836,0.333333333,,298.8300836,0,,298.8300836,1,,298.8300836,1,,298.8300836,1,,298.8300836,0.5,,298.8300836,0.5,,298.8300836,0.5,,298.8300836,0.333333333,,298.8300836,0.333333333,,298.8300836,0.333333333,,298.8300836,1,,298.8300836,0,,298.8300836,0,,298.8300836,0.5,,298.8300836,0,,298.8300836,0,,298.8300836,0.333333333,,298.8300836,0,,298.8300836,0,,298.8300836,0.718662953,,298.8300836,0.398328691,,298.8300836,0,,298.8300836,0.359331476,,298.8300836,0.199164345,,298.8300836,0,,298.8300836,0.239554318,,298.8300836,0.13277623,,298.8300836,0,,298.8300836,0.562674095,,298.8300836,0.703342618,,298.8300836,0.937790158,,298.8300836,0.281337047,,298.8300836,0.351671309,,298.8300836,0.468895079,,298.8300836,0.187558032,,298.8300836,0.234447539,,298.8300836,0.312596719,,298.8300836,0.155988858,,298.8300836,0,,298.8300836,0,,298.8300836,0.077994429,,298.8300836,0,,298.8300836,0,,298.8300836,0.051996286,,298.8300836,0,,298.8300836,0,,298.8300836,0.642458101,,298.8300836,0.801393728,,298.8300836,0,,298.8300836,0.32122905,,298.8300836,0.400696864,,298.8300836,0,,298.8300836,0.2141527,,298.8300836,0.267131243,,298.8300836,0,,298.8300836,0.282122905,,298.8300836,0.351916376,,298.8300836,0.469767442,,298.8300836,0.141061453,,298.8300836,0.175958188,,298.8300836,0.234883721,,298.8300836,0.094040968,,298.8300836,0.117305459,,298.8300836,0.156589147,,298.8300836,0.924581006,,298.8300836,0,,298.8300836,0,,298.8300836,0.462290503,,298.8300836,0,,298.8300836,0,,298.8300836,0.308193669,,298.8300836,0,,298.8300836,0
,299.8328691,0.760035747,,299.8328691,0.262735476,,299.8328691,0,,299.8328691,0.380017874,,299.8328691,0.131367738,,299.8328691,0,,299.8328691,0.253345249,,299.8328691,0.087578492,,299.8328691,0,,299.8328691,0.72952564,,299.8328691,0.917699375,,299.8328691,0.9817144,,299.8328691,0.36476282,,299.8328691,0.458849687,,299.8328691,0.4908572,,299.8328691,0.243175213,,299.8328691,0.305899792,,299.8328691,0.327238133,,299.8328691,0.001224767,,299.8328691,0,,299.8328691,0,,299.8328691,0.000612383,,299.8328691,0,,299.8328691,0,,299.8328691,0.000408256,,299.8328691,0,,299.8328691,0,,299.8328691,1,,299.8328691,1,,299.8328691,0,,299.8328691,0.5,,299.8328691,0.5,,299.8328691,0,,299.8328691,0.333333333,,299.8328691,0.333333333,,299.8328691,0,,299.8328691,1,,299.8328691,1,,299.8328691,1,,299.8328691,0.5,,299.8328691,0.5,,299.8328691,0.5,,299.8328691,0.333333333,,299.8328691,0.333333333,,299.8328691,0.333333333,,299.8328691,1,,299.8328691,0,,299.8328691,0,,299.8328691,0.5,,299.8328691,0,,299.8328691,0,,299.8328691,0.333333333,,299.8328691,0,,299.8328691,0,,299.8328691,0.674094708,,299.8328691,0.342618384,,299.8328691,0,,299.8328691,0.337047354,,299.8328691,0.171309192,,299.8328691,0,,299.8328691,0.224698236,,299.8328691,0.114206128,,299.8328691,0,,299.8328691,0.651810585,,299.8328691,0.814763231,,299.8328691,0.913649025,,299.8328691,0.325905292,,299.8328691,0.407381616,,299.8328691,0.456824513,,299.8328691,0.217270195,,299.8328691,0.271587744,,299.8328691,0.304549675,,299.8328691,0.022284123,,299.8328691,0,,299.8328691,0,,299.8328691,0.011142061,,299.8328691,0,,299.8328691,0,,299.8328691,0.007428041,,299.8328691,0,,299.8328691,0,,299.8328691,0.664804469,,299.8328691,0.829268293,,299.8328691,0,,299.8328691,0.332402235,,299.8328691,0.414634146,,299.8328691,0,,299.8328691,0.22160149,,299.8328691,0.276422764,,299.8328691,0,,299.8328691,0.326815642,,299.8328691,0.407665505,,299.8328691,0.544186047,,299.8328691,0.163407821,,299.8328691,0.203832753,,299.8328691,0.272093023,,299.8328691,0.108938547,,299.8328691,0.135888502,,299.8328691,0.181395349,,299.8328691,0.991620112,,299.8328691,0,,299.8328691,0,,299.8328691,0.495810056,,299.8328691,0,,299.8328691,0,,299.8328691,0.330540037,,299.8328691,0,,299.8328691,0
,300.8356546,0.697891071,,300.8356546,0.189723382,,300.8356546,0,,300.8356546,0.348945536,,300.8356546,0.094861691,,300.8356546,0,,300.8356546,0.232630357,,300.8356546,0.063241127,,300.8356546,0,,300.8356546,0.843356495,,300.8356546,0.986615707,,300.8356546,0.869908784,,300.8356546,0.421678248,,300.8356546,0.493307853,,300.8356546,0.434954392,,300.8356546,0.281118832,,300.8356546,0.328871902,,300.8356546,0.289969595,,300.8356546,0.03032019,,300.8356546,0.047103268,,300.8356546,0.082701895,,300.8356546,0.015160095,,300.8356546,0.023551634,,300.8356546,0.041350948,,300.8356546,0.01010673,,300.8356546,0.015701089,,300.8356546,0.027567298,,300.8356546,1,,300.8356546,1,,300.8356546,0,,300.8356546,0.5,,300.8356546,0.5,,300.8356546,0,,300.8356546,0.333333333,,300.8356546,0.333333333,,300.8356546,0,,300.8356546,1,,300.8356546,1,,300.8356546,1,,300.8356546,0.5,,300.8356546,0.5,,300.8356546,0.5,,300.8356546,0.333333333,,300.8356546,0.333333333,,300.8356546,0.333333333,,300.8356546,1,,300.8356546,1,,300.8356546,1,,300.8356546,0.5,,300.8356546,0.5,,300.8356546,0.5,,300.8356546,0.333333333,,300.8356546,0.333333333,,300.8356546,0.333333333,,300.8356546,0.629526462,,300.8356546,0.286908078,,300.8356546,0,,300.8356546,0.314763231,,300.8356546,0.143454039,,300.8356546,0,,300.8356546,0.209842154,,300.8356546,0.095636026,,300.8356546,0,,300.8356546,0.740947075,,300.8356546,0.926183844,,300.8356546,0.765088208,,300.8356546,0.370473538,,300.8356546,0.463091922,,300.8356546,0.382544104,,300.8356546,0.246982358,,300.8356546,0.308727948,,300.8356546,0.255029403,,300.8356546,0.111420613,,300.8356546,0.139275766,,300.8356546,0.185701021,,300.8356546,0.055710306,,300.8356546,0.069637883,,300.8356546,0.092850511,,300.8356546,0.037140204,,300.8356546,0.046425255,,300.8356546,0.06190034,,300.8356546,0.687150838,,300.8356546,0.857142857,,300.8356546,0,,300.8356546,0.343575419,,300.8356546,0.428571429,,300.8356546,0,,300.8356546,0.229050279,,300.8356546,0.285714286,,300.8356546,0,,300.8356546,0.37150838,,300.8356546,0.463414634,,300.8356546,0.618604651,,300.8356546,0.18575419,,300.8356546,0.231707317,,300.8356546,0.309302326,,300.8356546,0.123836127,,300.8356546,0.154471545,,300.8356546,0.20620155,,300.8356546,0.055865922,,300.8356546,0.069686411,,300.8356546,0.093023256,,300.8356546,0.027932961,,300.8356546,0.034843206,,300.8356546,0.046511628,,300.8356546,0.018621974,,300.8356546,0.023228804,,300.8356546,0.031007752
,301.8384401,0.631873218,,301.8384401,0.126191346,,301.8384401,0,,301.8384401,0.315936609,,301.8384401,0.063095673,,301.8384401,0,,301.8384401,0.210624406,,301.8384401,0.042063782,,301.8384401,0,,301.8384401,0.930437818,,301.8384401,0.996514916,,301.8384401,0.678979715,,301.8384401,0.465218909,,301.8384401,0.498257458,,301.8384401,0.339489857,,301.8384401,0.310145939,,301.8384401,0.332171639,,301.8384401,0.226326572,,301.8384401,0.141073902,,301.8384401,0.214307972,,301.8384401,0.358307005,,301.8384401,0.070536951,,301.8384401,0.107153986,,301.8384401,0.179153503,,301.8384401,0.047024634,,301.8384401,0.071435991,,301.8384401,0.119435668,,301.8384401,1,,301.8384401,1,,301.8384401,0,,301.8384401,0.5,,301.8384401,0.5,,301.8384401,0,,301.8384401,0.333333333,,301.8384401,0.333333333,,301.8384401,0,,301.8384401,1,,301.8384401,1,,301.8384401,1,,301.8384401,0.5,,301.8384401,0.5,,301.8384401,0.5,,301.8384401,0.333333333,,301.8384401,0.333333333,,301.8384401,0.333333333,,301.8384401,1,,301.8384401,1,,301.8384401,1,,301.8384401,0.5,,301.8384401,0.5,,301.8384401,0.5,,301.8384401,0.333333333,,301.8384401,0.333333333,,301.8384401,0.333333333,,301.8384401,0.584958217,,301.8384401,0.231197772,,301.8384401,0,,301.8384401,0.292479109,,301.8384401,0.115598886,,301.8384401,0,,301.8384401,0.194986072,,301.8384401,0.077065924,,301.8384401,0,,301.8384401,0.830083565,,301.8384401,0.962395543,,301.8384401,0.616527391,,301.8384401,0.415041783,,301.8384401,0.481197772,,301.8384401,0.308263695,,301.8384401,0.276694522,,301.8384401,0.320798514,,301.8384401,0.20550913,,301.8384401,0.245125348,,301.8384401,0.306406685,,301.8384401,0.408542247,,301.8384401,0.122562674,,301.8384401,0.153203343,,301.8384401,0.204271123,,301.8384401,0.081708449,,301.8384401,0.102135562,,301.8384401,0.136180749,,301.8384401,0.709497207,,301.8384401,0.885017422,,301.8384401,0,,301.8384401,0.354748603,,301.8384401,0.442508711,,301.8384401,0,,301.8384401,0.236499069,,301.8384401,0.295005807,,301.8384401,0,,301.8384401,0.416201117,,301.8384401,0.519163763,,301.8384401,0.693023256,,301.8384401,0.208100559,,301.8384401,0.259581882,,301.8384401,0.346511628,,301.8384401,0.138733706,,301.8384401,0.173054588,,301.8384401,0.231007752,,301.8384401,0.122905028,,301.8384401,0.153310105,,301.8384401,0.204651163,,301.8384401,0.061452514,,301.8384401,0.076655052,,301.8384401,0.102325581,,301.8384401,0.040968343,,301.8384401,0.051103368,,301.8384401,0.068217054
